"Date","Forecast"
2025-03-16 12:00:00,0.0263413048630534
2025-03-16 18:00:00,0.0263048989050426
2025-03-17,0.0259645256788481
2025-03-17 06:00:00,0.0245025209431086
2025-03-17 12:00:00,0.0236676369051224
2025-03-17 18:00:00,0.0230964946314459
2025-03-18,0.0217954487552325
2025-03-18 06:00:00,0.0215906314316512
2025-03-18 12:00:00,0.021192866393655
2025-03-18 18:00:00,0.0208597137344189
2025-03-19,0.0223909574755661
2025-03-19 06:00:00,0.0213347399620834
2025-03-19 12:00:00,0.0247340505539239
2025-03-19 18:00:00,0.023174508297475
2025-03-20,0.0229517904670266
2025-03-20 06:00:00,0.023788071861056
2025-03-20 12:00:00,0.0240346247054582
2025-03-20 18:00:00,0.0236205687721095
2025-03-21,0.02262093201164
2025-03-21 06:00:00,0.02168867071598
2025-03-21 12:00:00,0.0207670176103984
2025-03-21 18:00:00,0.0194577286351581
2025-03-22,0.0183882082016914
2025-03-22 06:00:00,0.0182569924288733
2025-03-22 12:00:00,0.0172159484088225
2025-03-22 18:00:00,0.016203410057899
2025-03-23,0.015927565279532
2025-03-23 06:00:00,0.0158122140837357
2025-03-23 12:00:00,0.0152138898153754
2025-03-23 18:00:00,0.0151975869211982
2025-03-24,0.0148264736038566
2025-03-24 06:00:00,0.0160792225740733
2025-03-24 12:00:00,0.0172707862932016
2025-03-24 18:00:00,0.0163613424446162
2025-03-25,0.0157636744190429
2025-03-25 06:00:00,0.0168368721676061
2025-03-25 12:00:00,0.0166535649860285
2025-03-25 18:00:00,0.015950931409932
2025-03-26,0.0155513038613333
2025-03-26 06:00:00,0.0150254501485221
2025-03-26 12:00:00,0.0144855313748052
2025-03-26 18:00:00,0.0177856929847689
2025-03-27,0.0166883719546636
2025-03-27 06:00:00,0.0162435246123414
2025-03-27 12:00:00,0.0155869890027988
2025-03-27 18:00:00,0.0156418118935318
2025-03-28,0.0147833863727173
2025-03-28 06:00:00,0.0204046085941938
2025-03-28 12:00:00,0.020233151349918
2025-03-28 18:00:00,0.0200301875109514
2025-03-29,0.0193359127924076
2025-03-29 06:00:00,0.0186070418489579
2025-03-29 12:00:00,0.0205005835813622
2025-03-29 18:00:00,0.0210798162312182
2025-03-30,0.0201475062926844
2025-03-30 06:00:00,0.019341804957357
2025-03-30 12:00:00,0.0183966144486656
2025-03-30 18:00:00,0.0192146666512537
2025-03-31,0.0180486741427918
2025-03-31 06:00:00,0.0169463082517405
2025-03-31 12:00:00,0.0160720837093366
2025-03-31 18:00:00,0.0156819888812594
2025-04-01,0.0148855524661923
2025-04-01 06:00:00,0.0149501233527444
2025-04-01 12:00:00,0.0151369038899875
2025-04-01 18:00:00,0.0171648635904601
2025-04-02,0.0166374480997598
2025-04-02 06:00:00,0.0190783053408655
2025-04-02 12:00:00,0.018406849169435
2025-04-02 18:00:00,0.0184708155094363
2025-04-03,0.0247434235435392
2025-04-03 06:00:00,0.024342517564107
2025-04-03 12:00:00,0.0244791594402661
2025-04-03 18:00:00,0.0242000203544746
2025-04-04,0.0247800354867589
2025-04-04 06:00:00,0.0237880782092937
2025-04-04 12:00:00,0.0237666128754163
2025-04-04 18:00:00,0.0241710347154289
2025-04-05,0.0227832358664383
2025-04-05 06:00:00,0.0217554085113118
2025-04-05 12:00:00,0.02052737896028
2025-04-05 18:00:00,0.0205803208126624
2025-04-06,0.0201734469231252
2025-04-06 06:00:00,0.0191450560128947
2025-04-06 12:00:00,0.0194289968357586
2025-04-06 18:00:00,0.0268855369746937
2025-04-07,0.0341117699748496
2025-04-07 06:00:00,0.0352203015368667
2025-04-07 12:00:00,0.0377065362921444
2025-04-07 18:00:00,0.0405679123309581
2025-04-08,0.0384489865844022
2025-04-08 06:00:00,0.038046026449073
2025-04-08 12:00:00,0.0354940623319637
2025-04-08 18:00:00,0.0423485379262443
2025-04-09,0.0401299459595036
2025-04-09 06:00:00,0.0384443811657273
2025-04-09 12:00:00,0.0360468891051743
2025-04-09 18:00:00,0.0471124470360972
2025-04-10,0.0461389931297565
2025-04-10 06:00:00,0.0466474514283661
2025-04-10 12:00:00,0.045036346104492
2025-04-10 18:00:00,0.0486460770116082
2025-04-11,0.0455302573878036
2025-04-11 06:00:00,0.0438674404743038
2025-04-11 12:00:00,0.0412720077899776
2025-04-11 18:00:00,0.0395810291631077
2025-04-12,0.0377148484982371
2025-04-12 06:00:00,0.0350712573721371
2025-04-12 12:00:00,0.0341188027199735
2025-04-12 18:00:00,0.0341610993719233
2025-04-13,0.0323932902901585
2025-04-13 06:00:00,0.0327976355621419
2025-04-13 12:00:00,0.0309581119086928
2025-04-13 18:00:00,0.0307338468221099
2025-04-14,0.031565674952201
