"Date","Forecast"
2025-02-18,0.0157683600351709
2025-02-18 06:00:00,0.0167846829904439
2025-02-18 12:00:00,0.0161804979760056
2025-02-18 18:00:00,0.0169192800732726
2025-02-19,0.0172152462494798
2025-02-19 06:00:00,0.0166832558500772
2025-02-19 12:00:00,0.0166436235556383
2025-02-19 18:00:00,0.0161297488094479
2025-02-20,0.0155628947545326
2025-02-20 06:00:00,0.0151190669453138
2025-02-20 12:00:00,0.0146287828455875
2025-02-20 18:00:00,0.0141489298429323
2025-02-21,0.0136823515179222
2025-02-21 06:00:00,0.0133681973992827
2025-02-21 12:00:00,0.0133975980163502
2025-02-21 18:00:00,0.0177308736269354
2025-02-22,0.0171445806039726
2025-02-22 06:00:00,0.0167770218695939
2025-02-22 12:00:00,0.0168152270825337
2025-02-22 18:00:00,0.0171557329953033
2025-02-23,0.0166753721613244
2025-02-23 06:00:00,0.0161791595709534
2025-02-23 12:00:00,0.0156887555379854
2025-02-23 18:00:00,0.015241942990897
2025-02-24,0.0147267163975936
2025-02-24 06:00:00,0.0169176562986106
2025-02-24 12:00:00,0.0170006795613247
2025-02-24 18:00:00,0.016654896482533
2025-02-25,0.0231363006052278
2025-02-25 06:00:00,0.0222587221828778
2025-02-25 12:00:00,0.0230225608735221
2025-02-25 18:00:00,0.0221802857597822
2025-02-26,0.0230751956577657
2025-02-26 06:00:00,0.0222605196719907
2025-02-26 12:00:00,0.0214275967136629
2025-02-26 18:00:00,0.0236721427015085
2025-02-27,0.0231129690679882
2025-02-27 06:00:00,0.0221973203089268
2025-02-27 12:00:00,0.0213739006352204
2025-02-27 18:00:00,0.02091465090579
2025-02-28,0.0202041120554766
2025-02-28 06:00:00,0.0296243813693796
2025-02-28 12:00:00,0.0284339127331178
2025-02-28 18:00:00,0.02954037485509
2025-03-01,0.0285999054693237
2025-03-01 06:00:00,0.0275273967849034
2025-03-01 12:00:00,0.0279705727714517
2025-03-01 18:00:00,0.0268534670969154
2025-03-02,0.0258980949462745
2025-03-02 06:00:00,0.0249011917270107
2025-03-02 12:00:00,0.0239308828960129
2025-03-02 18:00:00,0.0388750533544913
2025-03-03,0.0376002181565191
2025-03-03 06:00:00,0.0368550407546973
2025-03-03 12:00:00,0.0371241390185543
2025-03-03 18:00:00,0.0369898197143304
2025-03-04,0.0392125821156495
2025-03-04 06:00:00,0.0380652961611712
2025-03-04 12:00:00,0.0364636771919059
2025-03-04 18:00:00,0.0349993968845257
2025-03-05,0.034297763483326
2025-03-05 06:00:00,0.0328830326154216
2025-03-05 12:00:00,0.0319059520035872
2025-03-05 18:00:00,0.0307169369700738
2025-03-06,0.030054908590801
2025-03-06 06:00:00,0.0303304280858072
2025-03-06 12:00:00,0.0291319324691784
2025-03-06 18:00:00,0.031072627364396
2025-03-07,0.0298002426495861
2025-03-07 06:00:00,0.0288024493239214
2025-03-07 12:00:00,0.0277646976486873
2025-03-07 18:00:00,0.0270296622459738
2025-03-08,0.026099686100122
2025-03-08 06:00:00,0.0250394298361075
2025-03-08 12:00:00,0.0240244103475027
2025-03-08 18:00:00,0.0243152149285327
2025-03-09,0.0233478559596843
2025-03-09 06:00:00,0.0225882078676046
2025-03-09 12:00:00,0.022263287029274
2025-03-09 18:00:00,0.0272479656092447
2025-03-10,0.0261601235569563
2025-03-10 06:00:00,0.0258574104168543
2025-03-10 12:00:00,0.0264359068698716
2025-03-10 18:00:00,0.0382095843914013
2025-03-11,0.037665933020459
2025-03-11 06:00:00,0.0363085814557541
2025-03-11 12:00:00,0.0349268452917607
2025-03-11 18:00:00,0.033491118092482
2025-03-12,0.0322092265552137
2025-03-12 06:00:00,0.0316056014917257
2025-03-12 12:00:00,0.0308176638685814
2025-03-12 18:00:00,0.0304382789812499
2025-03-13,0.0297887866866267
2025-03-13 06:00:00,0.0291914604561741
2025-03-13 12:00:00,0.0283977935963582
2025-03-13 18:00:00,0.0294184970592329
2025-03-14,0.0287524434518384
2025-03-14 06:00:00,0.0280073433776152
2025-03-14 12:00:00,0.0268894002426766
2025-03-14 18:00:00,0.0262599884855095
2025-03-15,0.0254256691860269
2025-03-15 06:00:00,0.0245177626852004
2025-03-15 12:00:00,0.0235330897809968
2025-03-15 18:00:00,0.0226543708609022
2025-03-16,0.0217597680296051
2025-03-16 06:00:00,0.0209160983895916
2025-03-16 12:00:00,0.0219838020713079
2025-03-16 18:00:00,0.0217707510198848
2025-03-17,0.0211970065018807
2025-03-17 06:00:00,0.0203894254303359
2025-03-17 12:00:00,0.0197579573610446
2025-03-17 18:00:00,0.0192477235637032
2025-03-18,0.0185204849922715
2025-03-18 06:00:00,0.0180675383505172
2025-03-18 12:00:00,0.0175673167432642
2025-03-18 18:00:00,0.017111067131511
2025-03-19,0.0185004243765406
2025-03-19 06:00:00,0.017855615606865
2025-03-19 12:00:00,0.021750265634591
2025-03-19 18:00:00,0.0209043168133106
2025-03-20,0.0204885355218772
2025-03-20 06:00:00,0.0204397825565132
2025-03-20 12:00:00,0.0201192306960368
2025-03-20 18:00:00,0.0195604613129009
2025-03-21,0.0188995771201134
2025-03-21 06:00:00,0.0182429683253998
2025-03-21 12:00:00,0.0176091078433766
2025-03-21 18:00:00,0.0169632177563234
2025-03-22,0.0163561637005098
2025-03-22 06:00:00,0.0160893904169753
2025-03-22 12:00:00,0.0155238598347452
2025-03-22 18:00:00,0.0149832492583605
2025-03-23,0.0145838562583746
2025-03-23 06:00:00,0.0143451006101533
2025-03-23 12:00:00,0.0139191620098566
2025-03-23 18:00:00,0.013647854352975
2025-03-24,0.0133247792844544
2025-03-24 06:00:00,0.0143368186639882
2025-03-24 12:00:00,0.0152548914300993
2025-03-24 18:00:00,0.0147394535348696
2025-03-25,0.0142838031731016
2025-03-25 06:00:00,0.0145880662030859
2025-03-25 12:00:00,0.0143479903702962
2025-03-25 18:00:00,0.0139154090330347
2025-03-26,0.013543558935808
2025-03-26 06:00:00,0.0131581116501989
2025-03-26 12:00:00,0.0128053064625113
2025-03-26 18:00:00,0.0152239615840827
2025-03-27,0.0147004478358249
2025-03-27 06:00:00,0.0143258870213492
2025-03-27 12:00:00,0.0138841040295599
2025-03-27 18:00:00,0.0136534037513327
2025-03-28,0.0132209164647647
2025-03-28 06:00:00,0.0181508924585941
2025-03-28 12:00:00,0.0176950068689592
2025-03-28 18:00:00,0.0172517140346911
2025-03-29,0.0167253743385174
2025-03-29 06:00:00,0.0161784464949787
2025-03-29 12:00:00,0.017055882179062
2025-03-29 18:00:00,0.0170309909382075
2025-03-30,0.0164734764269151
2025-03-30 06:00:00,0.0159638666537726
2025-03-30 12:00:00,0.0154235567126919
2025-03-30 18:00:00,0.0155843878214805
2025-03-31,0.0150465827500465
2025-03-31 06:00:00,0.0145353890938016
2025-03-31 12:00:00,0.0140648573994864
2025-03-31 18:00:00,0.0137359198689694
2025-04-01,0.0133037792079618
2025-04-01 06:00:00,0.0132226343911864
2025-04-01 12:00:00,0.0132344000914859
2025-04-01 18:00:00,0.015277692113644
2025-04-02,0.0148203050433864
2025-04-02 06:00:00,0.016225738467252
2025-04-02 12:00:00,0.0157453586095467
2025-04-02 18:00:00,0.0156461900025862
2025-04-03,0.0212563856709629
2025-04-03 06:00:00,0.0207721035849282
2025-04-03 12:00:00,0.0204045811573989
2025-04-03 18:00:00,0.0198843322333174
2025-04-04,0.0202085892672825
2025-04-04 06:00:00,0.0195010161825577
2025-04-04 12:00:00,0.0191241848369686
2025-04-04 18:00:00,0.0193361678530542
2025-04-05,0.0186136085369534
2025-04-05 06:00:00,0.0179569047129696
2025-04-05 12:00:00,0.0173030073120963
2025-04-05 18:00:00,0.0169951993534372
2025-04-06,0.0166276367486139
2025-04-06 06:00:00,0.0160564801895857
2025-04-06 12:00:00,0.0159005723056569
2025-04-06 18:00:00,0.0230285691545414
2025-04-07,0.0289115041439908
2025-04-07 06:00:00,0.0288794177373441
2025-04-07 12:00:00,0.0298650690857632
2025-04-07 18:00:00,0.0328004755981607
2025-04-08,0.0314725758494398
2025-04-08 06:00:00,0.0309939181709988
2025-04-08 12:00:00,0.029695329293282
2025-04-08 18:00:00,0.0347105788967868
2025-04-09,0.0333042882026797
2025-04-09 06:00:00,0.0320310186245815
2025-04-09 12:00:00,0.0306974378233625
2025-04-09 18:00:00,0.046183715007102
2025-04-10,0.0448277711925755
2025-04-10 06:00:00,0.0438445177982029
2025-04-10 12:00:00,0.0421772524460325
2025-04-10 18:00:00,0.0432382726142091
2025-04-11,0.0413990591603513
2025-04-11 06:00:00,0.0399567938008967
2025-04-11 12:00:00,0.0382934934573998
2025-04-11 18:00:00,0.0368768430752701
2025-04-12,0.0353926869718769
2025-04-12 06:00:00,0.0338955130492492
2025-04-12 12:00:00,0.0328030258739697
2025-04-12 18:00:00,0.0322742649406692
2025-04-13,0.0309838822270826
2025-04-13 06:00:00,0.0303344304833249
2025-04-13 12:00:00,0.0290909158669495
2025-04-13 18:00:00,0.0284852817759638
2025-04-14,0.028157999163337
2025-04-14 06:00:00,0.0273807545391688
2025-04-14 12:00:00,0.0278384377390368
2025-04-14 18:00:00,0.0270747800406368
2025-04-15,0.0263569361961824
2025-04-15 06:00:00,0.0254036959350096
2025-04-15 12:00:00,0.0243959777017234
2025-04-15 18:00:00,0.0235959458291155
2025-04-16,0.0232179376284704
2025-04-16 06:00:00,0.0226095198103716
2025-04-16 12:00:00,0.0218569709987223
2025-04-16 18:00:00,0.0221721446934498
2025-04-17,0.0220376657512398
2025-04-17 06:00:00,0.0215734710465311
2025-04-17 12:00:00,0.0207431101842286
2025-04-17 18:00:00,0.0201534075628115
2025-04-18,0.0199603926259419
2025-04-18 06:00:00,0.0191937892426108
2025-04-18 12:00:00,0.0185269912763394
2025-04-18 18:00:00,0.0178181640556709
2025-04-19,0.0171554968078794
2025-04-19 06:00:00,0.0166987275889668
2025-04-19 12:00:00,0.0161105283788109
2025-04-19 18:00:00,0.0160380127765311
2025-04-20,0.0154848376866604
2025-04-20 06:00:00,0.014947272214679
2025-04-20 12:00:00,0.0160190238188291
2025-04-20 18:00:00,0.0154787480936761
2025-04-21,0.0149968267643543
2025-04-21 06:00:00,0.0183364282929689
2025-04-21 12:00:00,0.0180122531779613
2025-04-21 18:00:00,0.0194618779862979
2025-04-22,0.0187164654771411
2025-04-22 06:00:00,0.018022200854781
2025-04-22 12:00:00,0.0194130172141257
2025-04-22 18:00:00,0.0225641633721346
2025-04-23,0.0238392402085622
2025-04-23 06:00:00,0.0239514892287415
