"Date","Forecast"
2024-05-19,0.0339302369715484
2024-05-20,0.0332551787064196
2024-05-21,0.0644773229800856
2024-05-22,0.0638499812510217
2024-05-23,0.0611243739264112
2024-05-24,0.0585862201529742
2024-05-25,0.0563600169602093
2024-05-26,0.0541198770693953
2024-05-27,0.0523531493981476
2024-05-28,0.0506571534350646
2024-05-29,0.0489194962283969
2024-05-30,0.0475978907093988
2024-05-31,0.0459641382366105
2024-06-01,0.0443540453219642
2024-06-02,0.0429832783666123
2024-06-03,0.0415948471253782
2024-06-04,0.0402173417142098
2024-06-05,0.0389659934857848
2024-06-06,0.0378970850365222
2024-06-07,0.0368617842388247
2024-06-08,0.0374039995036725
2024-06-09,0.0361959839324874
2024-06-10,0.0350573337775549
2024-06-11,0.0340957090373641
2024-06-12,0.0360821831807457
2024-06-13,0.0351242207263837
2024-06-14,0.0348241495399386
2024-06-15,0.0337381114488027
2024-06-16,0.0334811460426655
2024-06-17,0.0328418915786219
2024-06-18,0.0331688530542501
2024-06-19,0.0323787712634485
2024-06-20,0.0319914254634307
2024-06-21,0.0312829172749593
2024-06-22,0.0303829687858479
2024-06-23,0.0296135836360199
2024-06-24,0.0296524232232892
2024-06-25,0.0296768084394333
2024-06-26,0.0290085079400738
2024-06-27,0.0283048609099835
2024-06-28,0.0283390866941293
2024-06-29,0.0282217307147727
2024-06-30,0.0275059037433857
2024-07-01,0.0272735584028826
2024-07-02,0.0265895078006849
2024-07-03,0.0260297616624219
2024-07-04,0.0279893246026448
2024-07-05,0.0354867888725348
2024-07-06,0.035780938431002
2024-07-07,0.0354234201727666
2024-07-08,0.0366381615565424
2024-07-09,0.0361877467760425
2024-07-10,0.0353728941972361
2024-07-11,0.034389488959222
2024-07-12,0.0332948327403771
2024-07-13,0.0324061292629991
2024-07-14,0.0316865889865593
2024-07-15,0.0314426705853794
2024-07-16,0.0376672258140596
2024-07-17,0.0364119699448488
2024-07-18,0.0356660898761142
2024-07-19,0.0346094673468368
2024-07-20,0.0341690468529097
2024-07-21,0.0331389892507125
2024-07-22,0.0321652912484402
2024-07-23,0.0323156343095161
2024-07-24,0.0314694670647284
2024-07-25,0.0330264064222217
2024-07-26,0.035715406813811
2024-07-27,0.0353886185464543
2024-07-28,0.0343020559718615
2024-07-29,0.0332639909807077
2024-07-30,0.0325225475827906
2024-07-31,0.031747904874296
2024-08-01,0.031218802485033
2024-08-02,0.0305281910991514
2024-08-03,0.0359382361097315
2024-08-04,0.036409251356461
2024-08-05,0.0421650378428249
2024-08-06,0.0521672894923214
2024-08-07,0.049985763197726
2024-08-08,0.0502035511715876
2024-08-09,0.0642907428090804
2024-08-10,0.061630670068018
2024-08-11,0.0588913071671413
2024-08-12,0.0567827301646931
2024-08-13,0.0576339571648875
2024-08-14,0.0552291160228455
2024-08-15,0.0532395926332916
2024-08-16,0.0523121806990442
2024-08-17,0.0502771585160287
2024-08-18,0.048404713086643
2024-08-19,0.0465803365641473
2024-08-20,0.0449112726195656
2024-08-21,0.0438638252449277
2024-08-22,0.0426444082403176
2024-08-23,0.0411071908464077
2024-08-24,0.0425649022186211
2024-08-25,0.0410775863734681
2024-08-26,0.0397127745878196
2024-08-27,0.0391109856330057
2024-08-28,0.0457467491390421
2024-08-29,0.0444549507911452
2024-08-30,0.0428537524586882
2024-08-31,0.0413404972021533
2024-09-01,0.0399442403666842
2024-09-02,0.0400564637217982
2024-09-03,0.0406152688306435
2024-09-04,0.0410516039686501
2024-09-05,0.0396632980971895
2024-09-06,0.0395769444232802
2024-09-07,0.0427734904837659
2024-09-08,0.0414950950925038
2024-09-09,0.0402021912826583
2024-09-10,0.0396349894894771
2024-09-11,0.0385135158892618
2024-09-12,0.0377031675242182
2024-09-13,0.0365117758668578
2024-09-14,0.0366264685479195
2024-09-15,0.0355068857258134
2024-09-16,0.0367863916015454
2024-09-17,0.0358423149015959
2024-09-18,0.0351232557078264
2024-09-19,0.034312576442912
2024-09-20,0.0351429477925553
2024-09-21,0.0361753258243189
2024-09-22,0.0356381925977152
2024-09-23,0.0346901007711296
2024-09-24,0.0343152019363421
2024-09-25,0.0332882581226841
2024-09-26,0.0334003351786659
2024-09-27,0.032771872258069
2024-09-28,0.0326143879428784
2024-09-29,0.031719235502358
2024-09-30,0.0309197157216543
2024-10-01,0.0308209060270721
2024-10-02,0.035228174726896
2024-10-03,0.036213682290982
2024-10-04,0.0351841828185326
2024-10-05,0.0349345786409336
2024-10-06,0.0338550485151692
2024-10-07,0.0329538623923266
2024-10-08,0.0320608063983634
2024-10-09,0.031189692764646
2024-10-10,0.0315474740100776
2024-10-11,0.0306712804420847
2024-10-12,0.0305209732271354
2024-10-13,0.030066702510208
2024-10-14,0.0292693515607482
2024-10-15,0.0341577784044779
2024-10-16,0.0331302130848105
2024-10-17,0.0321500090162202
2024-10-18,0.0312424846355991
2024-10-19,0.0305984870453548
2024-10-20,0.0297718375924541
2024-10-21,0.0308961997270076
2024-10-22,0.0310955850120101
2024-10-23,0.0308353483140941
2024-10-24,0.032257536374166
2024-10-25,0.0313234444454175
2024-10-26,0.0324905205579387
2024-10-27,0.0317623712058793
2024-10-28,0.0310218921390145
2024-10-29,0.0309587550969317
2024-10-30,0.031283658873121
2024-10-31,0.0305249111251741
2024-11-01,0.0336173835523575
2024-11-02,0.0327075187380797
2024-11-03,0.0318445331658156
2024-11-04,0.0313208716910141
2024-11-05,0.0314555137566009
2024-11-06,0.030639604997761
2024-11-07,0.0467736209312831
2024-11-08,0.0503234682373622
2024-11-09,0.0490308679617061
2024-11-10,0.0501828114015157
2024-11-11,0.048632015191259
2024-11-12,0.0501198528169615
2024-11-13,0.0492495804141339
2024-11-14,0.0477929910185523
2024-11-15,0.0477585776224585
2024-11-16,0.0459593170965394
2024-11-17,0.0444324663858744
2024-11-18,0.043157725304584
2024-11-19,0.0432611734660264
2024-11-20,0.0425726920273956
2024-11-21,0.0413390779492726
2024-11-22,0.0480960814277928
2024-11-23,0.0462747304031922
2024-11-24,0.0448790706257106
2024-11-25,0.0433442788859764
2024-11-26,0.0420060662800423
2024-11-27,0.0412658224378764
2024-11-28,0.0486948173582916
2024-11-29,0.0470097627710808
2024-11-30,0.0452857963448457
2024-12-01,0.0445364854998811
2024-12-02,0.0429661351634034
2024-12-03,0.041824340482781
2024-12-04,0.0405172098571799
2024-12-05,0.0428685384763754
2024-12-06,0.0414756427126953
2024-12-07,0.0430328265671721
2024-12-08,0.0415543240604516
2024-12-09,0.04014609552555
2024-12-10,0.0444160627063937
2024-12-11,0.0437643544488364
2024-12-12,0.0449507322998382
2024-12-13,0.0436297355915272
2024-12-14,0.0421519019890888
2024-12-15,0.0408202734647308
2024-12-16,0.0399100974613141
2024-12-17,0.0386534635632519
2024-12-18,0.0380499149375641
2024-12-19,0.0423496426391391
2024-12-20,0.0450960448257377
2024-12-21,0.0435883528436803
2024-12-22,0.0435133942429933
2024-12-23,0.042470122614296
2024-12-24,0.0426410146524622
2024-12-25,0.0417221365897737
2024-12-26,0.040314571173669
2024-12-27,0.0413376142072735
2024-12-28,0.0399819088275193
2024-12-29,0.0390901391785064
2024-12-30,0.0380141286043627
2024-12-31,0.0367967017915988
2025-01-01,0.0357168919247399
2025-01-02,0.0346377784845049
2025-01-03,0.0345711531855816
2025-01-04,0.0360989738030994
2025-01-05,0.0352837872877509
2025-01-06,0.0342514588383874
2025-01-07,0.0334255128498028
2025-01-08,0.0405016426641864
2025-01-09,0.0397904785377286
2025-01-10,0.0398104852261628
2025-01-11,0.0386235932055174
2025-01-12,0.0374040633820328
2025-01-13,0.0362607903194662
2025-01-14,0.0371369327802927
2025-01-15,0.0366110773012132
2025-01-16,0.0410728249293864
2025-01-17,0.0411085669015555
2025-01-18,0.0418514388697257
2025-01-19,0.0424724805717385
2025-01-20,0.042166557648317
2025-01-21,0.041036987822813
2025-01-22,0.0398574436962565
2025-01-23,0.0392493903006779
2025-01-24,0.0387055968502701
2025-01-25,0.0375073852604969
2025-01-26,0.036320521117051
2025-01-27,0.0360573010527602
2025-01-28,0.0353826359913097
2025-01-29,0.0358298738293123
2025-01-30,0.0348029063986501
2025-01-31,0.0359820712389568
2025-02-01,0.0353142402804333
2025-02-02,0.0378416571956232
2025-02-03,0.0443503617393663
2025-02-04,0.0427728082466614
2025-02-05,0.0440772889208582
2025-02-06,0.042745216434567
2025-02-07,0.0425722289928035
2025-02-08,0.0419272810299072
2025-02-09,0.0404937943006425
2025-02-10,0.0391553576243476
2025-02-11,0.0380345502824603
2025-02-12,0.0373692254430898
2025-02-13,0.0388910664395825
2025-02-14,0.0380462583246419
2025-02-15,0.0371112119096424
2025-02-16,0.0361066451814361
2025-02-17,0.0352318827868371
2025-02-18,0.035186401137727
2025-02-19,0.0348671070309763
2025-02-20,0.0340298916483179
2025-02-21,0.0331277450503796
2025-02-22,0.0331860419666911
2025-02-23,0.0337230297798693
2025-02-24,0.0334033361998241
2025-02-25,0.045056354608826
2025-02-26,0.0437641110758528
2025-02-27,0.0464338991057592
2025-02-28,0.0450886625823026
2025-03-01,0.0445270928613813
2025-03-02,0.0431135267291757
2025-03-03,0.0570714862374779
2025-03-04,0.0682437359983101
2025-03-05,0.0652129321161527
2025-03-06,0.0632284597170756
2025-03-07,0.0607875245914131
2025-03-08,0.0590407904085255
2025-03-09,0.0572008039402874
2025-03-10,0.0599779873913694
2025-03-11,0.0629071726175612
2025-03-12,0.0607453834101931
2025-03-13,0.0583561233088102
2025-03-14,0.0565444861353787
2025-03-15,0.05475485728473
2025-03-16,0.052849863848957
2025-03-17,0.0514180181709859
2025-03-18,0.0497683121843995
2025-03-19,0.0479490739333666
2025-03-20,0.0497938894124421
2025-03-21,0.0487741194208785
2025-03-22,0.0471629021943411
2025-03-23,0.0454902070299152
2025-03-24,0.0440081823614024
2025-03-25,0.0438767349841935
2025-03-26,0.0423446317108501
2025-03-27,0.0417787388337234
2025-03-28,0.040360091435633
2025-03-29,0.042229268699784
2025-03-30,0.0426086664119624
2025-03-31,0.0413877969759089
2025-04-01,0.0400166679997419
2025-04-02,0.040882047388506
2025-04-03,0.0426058113409812
2025-04-04,0.0411977700500886
2025-04-05,0.0398181775077772
2025-04-06,0.0385556060909208
2025-04-07,0.0523601770498952
2025-04-08,0.0511410751882575
2025-04-09,0.0517043913780769
2025-04-10,0.06229467934284
2025-04-11,0.0641358686548213
2025-04-12,0.0617437822254757
2025-04-13,0.0611813445875728
2025-04-14,0.0591638956048094
2025-04-15,0.0569375264924162
2025-04-16,0.0550763028705685
2025-04-17,0.05306295723021
2025-04-18,0.0510797155358469
2025-04-19,0.0491980566455273
2025-04-20,0.0475947490940444
2025-04-21,0.0460978246233931
2025-04-22,0.0444899662004525
2025-04-23,0.0537021055198083
2025-04-24,0.052478232133884
2025-04-25,0.0506759062597513
2025-04-26,0.0488555724109214
2025-04-27,0.0474474486992892
2025-04-28,0.0459739695252934
2025-04-29,0.044350898118368
2025-04-30,0.0427946506823696
