"Date","Forecast"
2024-05-20,0.0308785797567121
2024-05-21,0.0357665539522908
2024-05-22,0.0348989954931935
2024-05-23,0.0341495413043702
2024-05-24,0.0335393907598098
2024-05-25,0.0326247292907494
2024-05-26,0.0318164916263425
2024-05-27,0.031074791548001
2024-05-28,0.0303632567106434
2024-05-29,0.0297844960497231
2024-05-30,0.0291674819473789
2024-05-31,0.028464732893021
2024-06-01,0.0278823281974439
2024-06-02,0.027144522755989
2024-06-03,0.0264297038868018
2024-06-04,0.0260060394361494
2024-06-05,0.0261505936529979
2024-06-06,0.0255714296664482
2024-06-07,0.0249450005305418
2024-06-08,0.0249691781698707
2024-06-09,0.0243453438497843
2024-06-10,0.0237472256702626
2024-06-11,0.0231552369503822
2024-06-12,0.0242025242355452
2024-06-13,0.0237670424436927
2024-06-14,0.0238800630249044
2024-06-15,0.0235546995178407
2024-06-16,0.0229722858864087
2024-06-17,0.0224633630359995
2024-06-18,0.021930086330991
2024-06-19,0.022137350627915
2024-06-20,0.021650976211445
2024-06-21,0.0211425070381044
2024-06-22,0.020910034308216
2024-06-23,0.0204109783311989
2024-06-24,0.0204806011549973
2024-06-25,0.0236434746538647
2024-06-26,0.0237099342815068
2024-06-27,0.0234293671152735
2024-06-28,0.0230635933632735
2024-06-29,0.023151561707955
2024-06-30,0.0226544153275473
2024-07-01,0.0233781744950052
2024-07-02,0.0228140740996961
2024-07-03,0.0225245532963047
2024-07-04,0.0236081843099994
2024-07-05,0.0271729221270624
2024-07-06,0.0266190117257677
2024-07-07,0.0268603093656974
2024-07-08,0.0281486030300053
2024-07-09,0.0275418151704034
2024-07-10,0.0275136962211743
2024-07-11,0.0267934436733381
2024-07-12,0.026161866641224
2024-07-13,0.0255648096471413
2024-07-14,0.0255903599482614
2024-07-15,0.0259448287808435
2024-07-16,0.0304477537617825
2024-07-17,0.0296507723116164
2024-07-18,0.0291037899653923
2024-07-19,0.0283089840626061
2024-07-20,0.0295035474678898
2024-07-21,0.0287723604959269
2024-07-22,0.0282427893653815
2024-07-23,0.027586415755727
2024-07-24,0.0276498005719728
2024-07-25,0.0270644776153713
2024-07-26,0.0263793553564863
2024-07-27,0.0269574001325376
2024-07-28,0.0262470200039481
2024-07-29,0.0255873111352767
2024-07-30,0.0255975651888263
2024-07-31,0.0251191206102445
2024-08-01,0.0253500713280526
2024-08-02,0.0248100004756872
2024-08-03,0.0286425043750622
2024-08-04,0.0282502114145534
2024-08-05,0.0297424135393873
2024-08-06,0.034886427603898
2024-08-07,0.0348661896505554
2024-08-08,0.0340228086413025
2024-08-09,0.0450060406284034
2024-08-10,0.0435190746798408
2024-08-11,0.0420808140522242
2024-08-12,0.0419376731590297
2024-08-13,0.0406397253355489
2024-08-14,0.0397440272671663
2024-08-15,0.0393671902958206
2024-08-16,0.0386113936726912
2024-08-17,0.0378268281836646
2024-08-18,0.0367970410529134
2024-08-19,0.0360078446292992
2024-08-20,0.0351607585759334
2024-08-21,0.0341810392902015
2024-08-22,0.0343812830453367
2024-08-23,0.0335110503630951
2024-08-24,0.0359046507457567
2024-08-25,0.0348728724143098
2024-08-26,0.0338609594645571
2024-08-27,0.0333943065453476
2024-08-28,0.035601578926633
2024-08-29,0.0346761217789969
2024-08-30,0.0336896040647238
2024-08-31,0.0327472810451513
2024-09-01,0.0318356290180666
2024-09-02,0.0318605282557129
2024-09-03,0.0318567452084955
2024-09-04,0.0317099173909153
2024-09-05,0.0308578909061035
2024-09-06,0.0310657243758581
2024-09-07,0.0321281611828133
2024-09-08,0.0312277050802884
2024-09-09,0.0305291155422015
2024-09-10,0.0313840297268914
2024-09-11,0.0306697934143682
2024-09-12,0.0298597305639584
2024-09-13,0.029227977672553
2024-09-14,0.030304318624586
2024-09-15,0.0295281348659264
2024-09-16,0.02901824045424
2024-09-17,0.0285956546579368
2024-09-18,0.0291860722711534
2024-09-19,0.0291416043274193
2024-09-20,0.0288117408975441
2024-09-21,0.0280631156655329
2024-09-22,0.027324229642625
2024-09-23,0.0266178027949791
2024-09-24,0.0259547378778537
2024-09-25,0.0255273424006442
2024-09-26,0.025296115679438
2024-09-27,0.0258619830062647
2024-09-28,0.0253435344696458
2024-09-29,0.0247038680707832
2024-09-30,0.0241200655409532
2024-10-01,0.025345379034613
2024-10-02,0.0271241711352155
2024-10-03,0.0264662534426908
2024-10-04,0.025788215459059
2024-10-05,0.0257276544943429
2024-10-06,0.0250777888747001
2024-10-07,0.02462970771343
2024-10-08,0.0241576310648143
2024-10-09,0.0235755595711258
2024-10-10,0.0239722999800445
2024-10-11,0.0234774432414953
2024-10-12,0.0247085499788805
2024-10-13,0.024302466439163
2024-10-14,0.0237549059150865
2024-10-15,0.0265379879716743
2024-10-16,0.0262393771143527
2024-10-17,0.0256526383227533
2024-10-18,0.0250219989804468
2024-10-19,0.0246615895268345
2024-10-20,0.0240555752074559
2024-10-21,0.0235751186020035
2024-10-22,0.0238897097624116
2024-10-23,0.0233172824834079
2024-10-24,0.0229929963376649
2024-10-25,0.0231357787706953
2024-10-26,0.0232958232355173
2024-10-27,0.0227595360050338
2024-10-28,0.0225012396699813
2024-10-29,0.023209883079308
2024-10-30,0.0249890147916698
2024-10-31,0.0243897732363731
2024-11-01,0.0250449574313279
2024-11-02,0.0247064406856789
2024-11-03,0.0241134719289799
2024-11-04,0.0236706146948789
2024-11-05,0.0234441615192997
2024-11-06,0.0235220147718918
2024-11-07,0.0326153848391899
2024-11-08,0.0317309874735949
2024-11-09,0.0308875173746522
2024-11-10,0.0300214176478923
2024-11-11,0.0316696055228688
2024-11-12,0.0410658606796452
2024-11-13,0.0397446315109725
2024-11-14,0.0391339545278592
2024-11-15,0.0389466342263752
2024-11-16,0.0391536166690968
2024-11-17,0.0379529810129854
2024-11-18,0.0368911003425538
2024-11-19,0.0358213692115468
2024-11-20,0.0351491227952789
2024-11-21,0.0345832850275038
2024-11-22,0.0353645588101577
2024-11-23,0.0343917937824719
2024-11-24,0.0335830604814831
2024-11-25,0.0326389793379711
2024-11-26,0.0343164658382691
2024-11-27,0.0335737820534073
2024-11-28,0.0342480129229807
2024-11-29,0.033277129301032
2024-11-30,0.0326597975624067
2024-12-01,0.0318734283698743
2024-12-02,0.0310398929022337
2024-12-03,0.0304243752637118
2024-12-04,0.0296103080657475
2024-12-05,0.029669450911654
2024-12-06,0.0291717603261729
2024-12-07,0.0292135221141264
2024-12-08,0.0284450292410572
2024-12-09,0.027864437828347
2024-12-10,0.0288767416045525
2024-12-11,0.0282497628796242
2024-12-12,0.029877316448483
2024-12-13,0.0291796643709995
2024-12-14,0.0285875063552402
2024-12-15,0.0278438638049662
2024-12-16,0.0281224528595302
2024-12-17,0.0277024788807364
2024-12-18,0.0269929600287044
2024-12-19,0.0301016916277439
2024-12-20,0.0304246446522939
2024-12-21,0.0296089577464221
2024-12-22,0.0288696915408842
2024-12-23,0.0287304766143376
2024-12-24,0.0280193151088843
2024-12-25,0.0290355151891453
2024-12-26,0.0283705857329074
2024-12-27,0.0292390884798079
2024-12-28,0.028878987561248
2024-12-29,0.0282123306816994
2024-12-30,0.027821917342787
2024-12-31,0.0272880463462134
2025-01-01,0.0266552478105594
2025-01-02,0.0261243333735045
2025-01-03,0.0262737133671193
2025-01-04,0.0258294723545631
2025-01-05,0.0251941773529376
2025-01-06,0.0245816401472311
2025-01-07,0.0259594504892296
2025-01-08,0.028438116654836
2025-01-09,0.028370405438722
2025-01-10,0.0286021560099396
2025-01-11,0.0283700717006509
2025-01-12,0.0276353570047873
2025-01-13,0.0269335298860475
2025-01-14,0.0262585409003938
2025-01-15,0.0261408705754552
2025-01-16,0.0275845516149833
2025-01-17,0.0268996053565569
2025-01-18,0.0281197331410289
2025-01-19,0.027436810783789
2025-01-20,0.0279610556724683
2025-01-21,0.0272896310686896
2025-01-22,0.0282847422590974
2025-01-23,0.0281267501647382
2025-01-24,0.0273996621302326
2025-01-25,0.0267894540887366
2025-01-26,0.0261249177911903
2025-01-27,0.0260816993959993
2025-01-28,0.0255169212339178
2025-01-29,0.0250014927871761
2025-01-30,0.0250661369698022
2025-01-31,0.0245979195054517
2025-02-01,0.0247135382224771
2025-02-02,0.0246766657627784
2025-02-03,0.0254157428113007
2025-02-04,0.0263361685355045
2025-02-05,0.027145912356397
2025-02-06,0.0267457995930291
2025-02-07,0.0260849797918206
2025-02-08,0.0254459048593521
2025-02-09,0.0248346122004858
2025-02-10,0.0242445541738425
2025-02-11,0.0237934689391008
2025-02-12,0.0236837515733943
2025-02-13,0.023707088096652
2025-02-14,0.0233943039597614
2025-02-15,0.0229413872141585
2025-02-16,0.0224217150386839
2025-02-17,0.0223219623651287
2025-02-18,0.0218729559204905
2025-02-19,0.0213999652162851
2025-02-20,0.0210790290903017
2025-02-21,0.0211139663026916
2025-02-22,0.0214474456116398
2025-02-23,0.0209849590389029
2025-02-24,0.0205602019410097
2025-02-25,0.0239697488187827
2025-02-26,0.0251572236247783
2025-02-27,0.0281213395625418
2025-02-28,0.0273714807811771
2025-03-01,0.0266879588350794
2025-03-02,0.0264936112013795
2025-03-03,0.0356868618010282
2025-03-04,0.0406074391970037
2025-03-05,0.0393211256736076
2025-03-06,0.0394432175632195
2025-03-07,0.0382326837824686
2025-03-08,0.0383067336626296
2025-03-09,0.0372262730004562
2025-03-10,0.0399346704928552
2025-03-11,0.0395894659462637
2025-03-12,0.0408044413399793
2025-03-13,0.039638732677236
2025-03-14,0.0392865952193431
2025-03-15,0.0390282945434147
2025-03-16,0.0378614254383689
2025-03-17,0.03715625352927
2025-03-18,0.0362622765604438
2025-03-19,0.0354194548182547
2025-03-20,0.0365711550432711
2025-03-21,0.0362305144802265
2025-03-22,0.0351853727085207
2025-03-23,0.034181622432486
2025-03-24,0.033850835688464
2025-03-25,0.0331797251204875
2025-03-26,0.0322432008679273
2025-03-27,0.0313887691989381
2025-03-28,0.0305251681456658
2025-03-29,0.0309065037703433
2025-03-30,0.0306983470803137
2025-03-31,0.0298902131535141
2025-04-01,0.0290796304430093
2025-04-02,0.0294168500303498
2025-04-03,0.0296800392894727
2025-04-04,0.0289164544599836
2025-04-05,0.0282168125448072
2025-04-06,0.027499356815887
2025-04-07,0.0313397904994969
2025-04-08,0.0305001204257541
2025-04-09,0.0311273343533564
2025-04-10,0.0365959297265854
2025-04-11,0.0364868265161041
2025-04-12,0.0372752902639513
2025-04-13,0.0367185192727616
2025-04-14,0.0359092668408207
2025-04-15,0.0349068893688873
2025-04-16,0.034025742056093
2025-04-17,0.0330595600053321
2025-04-18,0.0322345023609269
2025-04-19,0.0313723742498312
2025-04-20,0.030544817954469
2025-04-21,0.0297139590806194
2025-04-22,0.0297241357435166
2025-04-23,0.0339494849283036
2025-04-24,0.0330177493336643
2025-04-25,0.0320962782943291
2025-04-26,0.0312486531633225
2025-04-27,0.030397589571432
2025-04-28,0.0296993496721201
2025-04-29,0.0290676196922325
2025-04-30,0.0283798932291128
